onset	duration	decisionPhaseOnset	buttonPressTime	resultOnset	isTaskDeception	trial	payout_A_own	payout_A_other	payout_B_own	payout_B_other	choice	isChoiceSelfish	isCatchTrial
10.0569999218	7.6759998798	12.0859999657	14.135999918	17.7329998016	0	1	20	5	15	30	2	0	0
20.2819998264	5.9110000134	22.3099999428	23.5699999332	26.1929998398	0	2	12	8	6	11	1	1	0
28.7909998894	5.2869999408	30.8199999332	31.7400000095	34.0779998302	0	3	20	20	5	35	1	1	0
36.126999855	6.0789999962	38.1569998264	39.4369997978	42.2059998512	0	4	12	8	11	6	1	1	1
44.7099997997	6.4410002232	46.7389998436	47.4289999008	51.1510000229	0	5	25	16	10	19	1	1	0
54.876999855	5.878000021	56.9049999714	57.4149999619	60.754999876	0	6	10	15	9.99	20	2	0	0
63.9459998608	9.18300008769999	65.9749999046	69.3849999905	73.1289999485	0	7	8	5	5	20	2	0	0
76.8980000019	5.6759998798	78.9269998074	79.1969997883	82.5739998817	0	8	30	15	5	20	1	1	0
84.8099999428	6.6729998588	86.8389999866	87.5089998245	91.4829998016	0	9	5	8	10	7	2	1	0
94.140999794	5.77600002290001	96.1689999104	96.7699999809	99.9169998169	0	10	5	15	10	10	2	1	0
103.853999853	7.068000078	105.882999897	108.703999996	110.921999931	0	11	10	25	25	10	2	1	0
113.444000006	5.68999981900001	115.472999811	116.112999916	119.133999825	0	12	5	16	25	15	2	1	0
123.105999947	6.00999999	125.135999918	126.235999823	129.115999937	0	13	30	14.99	25	15	1	1	0
132.949999809	6.96100020400002	134.977999926	136.148000002	139.911000013	0	14	19	35	22	5	1	0	0
142.575999975	5.902999878	144.605000019	145.534999847	148.478999853	0	15	25	28	5	30	1	1	0
152.250999928	6.04399991	154.279999971	155.149999857	158.294999838	0	16	5	6	8	10	2	1	1
161.64199996	6.182999849	163.671000004	164.490999937	167.824999809	0	17	20	20	10	15	1	1	1
171.155999899	6.91899991	173.184000015	174.13499999	178.074999809	0	18	30	15	20	10	1	1	1
181.485999823	5.22500014300002	183.514999866	184.264999866	186.710999966	0	19	1	11	21	10	2	1	0
188.980999947	5.33800005900002	191.00999999	191.75999999	194.319000006	0	20	20	5	5	8	1	1	0
196.977999926	8.379999876	199.006999969	201.846999884	205.357999802	0	21	25	15	15	25	1	1	0
208.198999882	6.273000002	210.226999998	211.296999931	214.471999884	0	22	11	5	10	15	2	0	0
218.314999819	6.312000036	220.343999863	221.333999872	224.626999855	0	23	15	25	16	5	1	0	0
228.154999971	6.68999981900001	230.184999943	230.964999914	234.84499979	0	24	21	10	20	30	2	0	0
237.265999794	7.06300020199998	239.294999838	240.914999962	244.328999996	0	25	30	5	28	25	2	0	0
247.549999952	6.70599985199999	249.578999996	250.518999815	254.255999804	0	26	10	21	30	19	2	1	0
256.314999819	7.32700014100004	258.343999863	260.013999939	263.64199996	0	27	5	6	10	5.99	2	1	0
266.921000004	5.029999971	268.949999809	269.860999823	271.950999975	0	28	7	10	8	5	1	0	0
275.847999811	4.625	277.878999949	278.048999786	280.472999811	0	29	10	5	15	20	2	1	1
283.855000019	6.69299984000003	285.88499999	287.184999943	290.547999859	0	30	30	15	10	25	1	1	0
293.055999994	7.94999981000001	295.0849998	297.184999943	301.005999804	0	31	20	9.99	15	10	1	1	0
304.551999807	7.82400012099998	306.580999851	308.950999975	312.375999928	0	32	16	25	19	10	1	0	0
314.972999811	8.08300018299997	317.000999928	319.791999817	323.055999994	0	33	30	5	5	30	1	1	0
325.432999849	8.73200011300003	327.461999893	330.671999931	334.164999962	0	34	15	25	22	11	1	0	0
337.2099998	5.77800011599999	339.24000001	340.689999819	342.987999916	0	35	5.99	10	6	5	1	0	0
346.117999792	7.35100007100004	348.148000002	350.617999792	353.468999863	0	36	15	10	5	11	1	1	0
355.510999918	7.03500008600003	357.540999889	359.401000023	362.546000004	0	37	10	21	11	1	1	0	0
364.776000023	6.48699998799998	366.803999901	367.78399992	371.263000011	0	38	19	30	21	10	1	0	0
374.880999804	6.53600001299998	376.909999847	378.449999809	381.416999817	0	39	35	19	5	22	1	1	0
384.592000008	5.97799992500001	386.620999813	388.361999989	390.569999933	0	40	15	30	25	10	1	0	0
393.315999985	6.13499998999998	395.34499979	396.13499999	399.450999975	0	41	10	10	15	5	2	1	0
403.213999987	7.30099987899996	405.244999886	406.994999886	410.514999866	0	42	14.99	30	15	25	1	0	0
413.914999962	11.454999924	415.944999933	421.524999857	425.369999886	0	43	35	5	20	20	1	1	0
427.411000013	6.65999984800004	429.440999985	430.360999823	434.070999861	0	44	11	22	25	15	2	1	0
437.954999924	7.90400004399999	439.984999895	441.904999971	445.858999968	0	45	14	10	15	11	2	1	1
449.694000006	6.04600000400001	451.723999977	452.29399991	455.74000001	0	46	30	20	10	21	1	1	0
