onset	duration	decisionPhaseOnset	buttonPressTime	resultOnset	isTaskDeception	trial	payout_A_own	payout_A_other	payout_B_own	payout_B_other	choice	isChoiceSelfish	isCatchTrial
10.0549998283	16.6070001126	12.0850000381	24.5850000381	26.6619999409	1	1	20	9.99	15	10	1	1	0
29.0239999294	10.7820000649	31.0520000458	36.8429999352	39.8059999943	1	2	25	15	15	25	2	0	0
43.1929998398	7.6650002003	45.2219998837	48.3029999733	50.8580000401	1	3	10	15	11	5	1	0	0
54.8359999657	11.9600000381	56.8650000095	62.9149999619	66.7960000038	1	4	5	30	30	5	2	1	0
69.6119999886	7.8279998302	71.6399998665	73.4299998283	77.4399998188	1	5	5	20	8	5	1	0	0
80.3739998341	12.6650002002	82.4040000439	90.9340000153	93.0390000343	1	6	25	10	10	25	1	1	0
96.9700000286	10.7139999864	99	103.859999895	107.684000015	1	7	10	25	30	15	1	0	0
111.184000015	8.47799992600001	113.212999821	117.013999939	119.661999941	1	8	25	10	15	30	2	0	0
122.208999872	5.67200016999999	124.237999916	125.60800004	127.881000042	1	9	35	19	5	22	1	1	0
130.054999828	7.731000185	132.083999872	134.214999914	137.786000013	1	10	6	5	5.99	10	2	0	0
140.546000004	8.039999962	142.575000048	145.085000038	148.585999966	1	11	15	10	5	11	1	1	0
151.406999826	8.77200007499999	153.43599987	157.276000023	160.178999901	1	12	22	11	15	25	2	0	0
162.911999941	7.504999876	164.939999819	167.349999905	170.416999817	1	13	5	6	10	5.99	2	1	0
173.026000023	6.18199992200002	175.054999828	176.86500001	179.207999945	1	14	30	15	5	20	1	1	0
181.470000029	7.78299999199999	183.498999834	187.139999866	189.253000021	1	15	5	30	25	28	2	1	0
192.365999937	9.89899992900001	194.394999981	198.224999905	202.264999866	1	16	12	8	6	11	2	0	0
204.585999966	6.33299994399999	206.61500001	208.024999857	210.91899991	1	17	7	10	8	5	1	0	0
214.11500001	6.64599990800002	216.143999815	217.633999825	220.760999918	1	18	16	5	15	25	2	0	0
223.961999893	6.17700004599999	225.990999937	226.790999889	230.138999939	1	19	30	19	10	21	1	1	0
233.899999857	7.53600001299998	235.928999901	237.398999929	241.43599987	1	20	10	15	9.99	20	2	0	0
245.101999998	7.99499988600002	247.131000042	249.280999899	253.096999884	1	21	22	5	19	35	2	0	0
255.585999966	6.80599999400002	257.615999937	260.036000013	262.39199996	1	22	10	7	5	8	1	1	0
264.720000029	6.69599985999997	266.748999834	268.718999863	271.415999889	1	23	25	15	11	22	1	1	0
274.376999855	7.54299998300002	276.405999899	279.036000013	281.919999838	1	24	5	35	20	20	2	1	0
284.661000013	6.29499983800002	286.689999819	288.700000048	290.955999851	1	25	12	8	11	6	1	1	1
293.99000001	7.23899984299999	296.018999815	298.228999853	301.228999853	1	26	19	10	16	25	2	0	0
304.881000042	6.13699984499999	306.909999847	308.671000004	311.017999887	1	27	21	10	20	30	2	0	0
314.710999966	6.31800007800001	316.74000001	318.029999971	321.029000044	1	28	20	5	5	8	1	1	0
324.530999899	7.17499995200001	326.56099987	328.710999966	331.705999851	1	29	20	10	30	15	2	1	1
334.371000051	6.049999953	336.399999857	337.519999981	340.421000004	1	30	21	10	1	11	1	1	0
342.951999903	6.78299999199999	344.981999874	346.342000008	349.734999895	1	31	5	16	25	15	2	1	0
352.540999889	8.00600004200004	354.570999861	357.31099987	360.546999931	1	32	14	10	15	11	2	1	1
362.983999968	5.93700003600003	365.013999939	366.444000006	368.921000004	1	33	10	21	11	1	1	0	0
372.110999823	7.25300002099999	374.139999866	376.529999971	379.363999844	1	34	35	5	20	20	2	0	0
382.916999817	6.16500020000001	384.945999861	386.046000004	389.082000017	1	35	30	20	10	21	1	1	0
391.589999914	5.58599996600003	393.619999886	394.99000001	397.17599988	1	36	19	30	21	10	1	0	0
400.440999985	6.05200004599999	402.470999956	404.171000004	406.493000031	1	37	15	30	20	5	1	0	0
409.36500001	5.26499986599998	411.394999981	412.304999828	414.629999876	1	38	15	20	10	5	1	1	1
417.366999865	6.70399999599999	419.396999836	420.437000036	424.070999861	1	39	5	6	8	10	2	1	1
426.588999987	6.76900005299996	428.618000031	429.927999973	433.35800004	1	40	10	10	5	15	1	1	0
436.873999834	6.60700011299997	438.90199995	439.991999865	443.480999947	1	41	20	20	10	15	1	1	1
447.128999949	6.02799987700001	449.15899992	450.838999987	453.156999826	1	42	30	5	28	25	2	0	0
456.707000017	6.70399999599999	458.735999823	460.455999851	463.411000013	1	43	25	15	30	14.99	2	1	0
466.838999987	5.83299994399999	468.868999958	470.319000006	472.671999931	1	44	25	16	10	19	1	1	0
475.109999895	8.25	477.141000032	480.110999823	483.359999895	1	45	15	5	10	10	2	0	0
486.471999884	7.525000095	488.501999855	490.302000046	493.996999979	1	46	15	25	14.99	30	2	0	0
