onset	duration	decisionPhaseOnset	buttonPressTime	resultOnset	isTaskDeception	trial	payout_A_own	payout_A_other	payout_B_own	payout_B_other	choice	isChoiceSelfish	isCatchTrial
10.0569999218	9.4240000248	12.0859999657	17.4159998894	19.4809999466	1	1	5	11	15	10	2	1	0
22.9670000076	11.8159999848	24.9949998856	31.9949998856	34.7829999924	1	2	15	25	16	5	2	1	0
38.0260000229	6.1589999199	40.0539999008	41.2539999485	44.1849999428	1	3	10	7	5	8	1	1	0
47.7879998684	9.0670001507	49.8169999123	53.3079998493	56.8550000191	1	4	20	20	5	35	1	1	0
60.8729999065	7.2469999791	62.9019999504	64.2920000553	68.1199998856	1	5	30	5	28	25	1	1	0
71.9170000553	8.85499978070001	73.9459998608	77.006000042	80.771999836	1	6	20	10	30	15	2	1	1
83.1870000362	6.42100000389999	85.2159998417	86.5959999561	89.6080000401	1	7	5	16	25	15	2	1	0
93.4359998703	7.7910001277	95.4649999142	97.7949998379	101.226999998	1	8	10	21	30	19	2	1	0
104.437000036	10.678999901	106.467000008	111.366999865	115.115999937	1	9	14	10	15	11	2	1	1
118.769999981	6.964999914	120.799000025	123.319999933	125.734999895	1	10	35	19	5	22	1	1	0
128.049999952	5.519000054	130.078999996	130.608999968	133.569000006	1	11	5	15	10	10	2	1	0
136.18599987	7.585999966	138.214999914	140.335999966	143.771999836	1	12	15	25	14.99	30	2	0	0
146.171999931	7.684000016	148.200000048	151.020999908	153.855999947	1	13	15	25	22	11	2	1	0
156.419999838	8.27700018900001	158.450000048	162.389999866	164.697000027	1	14	21	10	19	30	2	0	0
168.062000036	7.44499993299999	170.090999842	171.960999966	175.506999969	1	15	25	10	15	30	1	1	0
179.362999916	8.47300005	181.39199996	183.981999874	187.835999966	1	16	5	30	25	28	2	1	0
191.092000008	7.95899987199999	193.121999979	196.001999855	199.05099988	1	17	22	5	19	35	2	0	0
201.876999855	5.77400016799999	203.905999899	204.485999823	207.651000023	1	18	8	10	5	6	1	1	1
209.792000055	5.31599998500002	211.820999861	212.302000046	215.10800004	1	19	15	25	25	15	2	1	0
217.296999931	5.72200012200003	219.325999975	220.246000051	223.019000053	1	20	25	15	11	22	1	1	0
225.090999842	6.20700001699998	227.118999958	228.110999823	231.297999859	1	21	16	25	19	10	2	1	0
234.707999945	6.16199994099998	236.736999989	236.866999865	240.869999886	1	22	25	15	30	14.99	2	1	0
243.799000025	6.34899997700001	245.828999996	247.678999901	250.148000002	1	23	10	19	25	16	2	1	0
253.098999977	6.77600002299999	255.128000021	257.027999878	259.875	1	24	20	5	15	30	2	0	0
263.211999893	5.36700010300001	265.24000001	265.671000004	268.578999996	1	25	15	5	10	10	2	0	0
272.345999956	5.51399993899997	274.375	275.214999914	277.859999895	1	26	30	15	5	20	1	1	0
281.711999893	7.58599996600003	283.74000001	286.100999832	289.297999859	1	27	11	1	10	21	2	0	0
293.053999901	5.36000013300003	295.082000017	295.90199995	298.414000034	1	28	30	20	10	21	1	1	0
302.437000036	6.64199996000002	304.465999842	306.67599988	309.078999996	1	29	7	10	8	5	2	1	0
313.040999889	5.27800011700003	315.070999861	315.280999899	318.319000006	1	30	12	8	11	6	1	1	1
320.540999889	5.45399999700004	322.569999933	323.75999999	325.994999886	1	31	11	5	10	15	1	1	0
328.589999914	5.99099993700003	330.618999958	331.069000006	334.580999851	1	32	5	30	30	5	2	1	0
337.309000015	7.87099981300003	339.336999893	342.856999874	345.179999828	1	33	5	20	8	5	1	0	0
347.720000029	6.16999983699998	349.748999834	350.00999999	353.889999866	1	34	10	15	20	20	2	1	1
357.889999866	5.86100006200002	359.917999983	360.35800004	363.750999928	1	35	1	11	21	10	2	1	0
367.115999937	5.15300011599999	369.145999908	369.655999899	372.269000053	1	36	25	10	10	25	1	1	0
376.121999979	7.19199991199997	378.151000023	380.06099987	383.313999891	1	37	20	30	21	10	1	0	0
387.24000001	6.21000003799998	389.269000053	389.748999834	393.450000048	1	38	6	5	5.99	10	2	0	0
396.825999975	6.61299991599998	398.855000019	399.875	403.438999891	1	39	10	5	15	20	2	1	1
407.286000013	4.51199984600004	409.315000057	409.605000019	411.797999859	1	40	30	15	10	25	1	1	0
415.181999922	6.61199998800004	417.210999966	419.30099988	421.79399991	1	41	10	15	9.99	20	2	0	0
424.996000051	6.71899986299996	427.024999857	427.954999924	431.714999914	1	42	5	6	10	5.99	2	1	0
434.753000021	6.428999901	436.780999899	437.332999945	441.181999922	1	43	15	10	20	9.99	2	1	0
444.003999949	4.84899997700001	446.031999826	446.682999849	448.852999926	1	44	5	8	20	5	2	1	0
451.950000048	4.959999799	453.977999926	454.720000029	456.909999847	1	45	12	8	6	11	1	1	0
460.332000017	5.71000003800003	462.360999823	462.820999861	466.042000055	1	46	20	20	35	5	2	1	0
